run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads,campaign_id,manifest_sha256,git_commit,binary_sha256,solver_version,primal_feasibility_tol,integrality_tol,presolve,internal_scaling,node,cpu_model,slurm_job_id,slurm_array_task_id,start_utc,end_utc,wall_s,return_code,outcome,infrastructure_failure,external_timeout,nosol_status,nosol_time_s,nosol_best_bound,highs_model_status,highs_lp_iterations,objetivo_post,status_solver,tiempo_solver_s,gap_pct,objetivo_solver,best_bound,nodos_explorados,iter_simplex,work_units,dettime_ticks,root_gap,root_time,presolve_time_s,rows_presolved,cols_presolved,solver_warnings,solver_warnings_txt,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_post_missing,verif_post_obj_original,completed,censored,failed,no_incumbent,par10_s,verified_strict,verified
repl-seed7-instance042-Role-Hybrid-g0.01,replication,21,170,SG-Ter-Mer,instance042,data/entradas/entrada-SG-Ter-Mer/instance042.txt,30df1a5819738878fd5ad97081555ac6ce70246b578dc4e55c9b69a370dd0aa7,Role-Hybrid,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810189,21,2026-09-24T21:33:03+00:00,2026-09-24T21:33:08+00:00,5.271186500787735,0,COMPLETED,False,False,,,,,,-510159.0,OPTIMAL,0.312671147,0.0,-510159.0,-510159.0,1.0,8209.0,0.35103698547785306,,,,0.09,9001.0,5733.0,1,Model contains large bounds,2.27373675443232e-13,0.0,7.45058059692383e-07,0.0,0.0,0.0,2.70006239588838e-13,1.28943195432944e-16,0.0,-510159.0,201.197563047219,0.0,0.000167116522789001,0.0,0.0,0.0,118.276818532639,0.220587337809305,0.0,-510159.0,True,False,False,False,0.312671147,True,True
repl-seed7-instance046-Base-g0.001,replication,22,182,SG-Ter-Mer,instance046,data/entradas/entrada-SG-Ter-Mer/instance046.txt,1484e69f45d338dc1a5c82e1682e9d931dee4f2001ee190713b41292b17f6657,Base,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810191,22,2026-09-24T21:37:42+00:00,2026-09-24T21:38:18+00:00,36.38148818910122,0,COMPLETED,False,False,,,,,,-799097.0,OPTIMAL,35.68783958,0.0,-799096.7136830859,-799096.7136830859,31949.0,871562.0,36.0061544577221,,1.7227137641230825,2.24894118309021,0.13,8576.0,5585.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.13686837721616e-13,0.0,2.34693288803101e-07,0.0,0.0,3.87359688103217e-07,2.55795384873636e-13,2.68518793394964e-15,0.0,-799096.713683086,22.2465606753523,0.0,1.15688890218735e-05,0.0,0.0,3.87359688103217e-07,4.13917354054544,0.0156667977008967,0.0,-799096.713683086,True,False,False,False,35.68783958,False,True
repl-seed7-instance046-Base-g0.01,replication,22,179,SG-Ter-Mer,instance046,data/entradas/entrada-SG-Ter-Mer/instance046.txt,1484e69f45d338dc1a5c82e1682e9d931dee4f2001ee190713b41292b17f6657,Base,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810191,22,2026-09-24T21:35:30+00:00,2026-09-24T21:36:08+00:00,37.50662437081337,0,COMPLETED,False,False,,,,,,-792814.0,OPTIMAL,36.951077106,0.905362747857809,-792814.231759856,-799992.0764739248,31123.0,855143.0,35.646703934516665,,1.7227137641230825,2.2266218662261963,0.12,8576.0,5585.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.13686837721616e-13,0.0,2.34693288803101e-07,0.0,0.0,0.0,2.27373675443232e-13,1.01243135924367e-16,0.0,-792814.231759856,22.3837641332619,0.0,1.16433948278427e-05,0.0,0.0,0.0,4.16470148308625,0.0157421364466323,0.0,-792814.231759856,True,False,False,False,36.951077106,True,True
repl-seed7-instance046-Flat-GM-g0.001,replication,22,181,SG-Ter-Mer,instance046,data/entradas/entrada-SG-Ter-Mer/instance046.txt,1484e69f45d338dc1a5c82e1682e9d931dee4f2001ee190713b41292b17f6657,Flat-GM,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810191,22,2026-09-24T21:37:21+00:00,2026-09-24T21:37:42+00:00,20.209765300154686,0,COMPLETED,False,False,,,,,,-798836.0,OPTIMAL,19.596633471,0.049001890537154,-798836.2103804429,-799227.6552258247,7005.0,98847.0,14.583833131064836,,0.2096889692123162,4.923642873764038,0.13,8576.0,5585.0,1,Model contains large bounds,0.000558853149414062,0.0,6.50063157081604e-07,0.0,0.0,3.87328964235323e-07,2.24709140184132e-13,4.62559815715936e-14,0.0,-798836.210380443,22.2043442267649,0.0,1.92169100046158e-05,0.0,0.0,3.87328964235323e-07,6.73488840131581,0.0412732162115791,0.0,-798836.210380443,True,False,False,False,19.596633471,False,True
repl-seed7-instance046-Flat-GM-g0.01,replication,22,178,SG-Ter-Mer,instance046,data/entradas/entrada-SG-Ter-Mer/instance046.txt,1484e69f45d338dc1a5c82e1682e9d931dee4f2001ee190713b41292b17f6657,Flat-GM,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810191,22,2026-09-24T21:35:10+00:00,2026-09-24T21:35:30+00:00,20.10136440768838,0,COMPLETED,False,False,,,,,,-798836.0,OPTIMAL,19.449898991,0.049001890537154,-798836.2103804429,-799227.6552258247,7005.0,98847.0,14.583833131064836,,0.2096889692123162,4.9003729820251465,0.13,8576.0,5585.0,1,Model contains large bounds,0.000558853149414062,0.0,6.50063157081604e-07,0.0,0.0,3.87328964235323e-07,2.24709140184132e-13,4.62559815715936e-14,0.0,-798836.210380443,22.2043442267649,0.0,1.92169100046158e-05,0.0,0.0,3.87328964235323e-07,6.73488840131581,0.0412732162115791,0.0,-798836.210380443,True,False,False,False,19.449898991,False,True
repl-seed7-instance046-Flat-L2-g0.001,replication,22,180,SG-Ter-Mer,instance046,data/entradas/entrada-SG-Ter-Mer/instance046.txt,1484e69f45d338dc1a5c82e1682e9d931dee4f2001ee190713b41292b17f6657,Flat-L2,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810191,22,2026-09-24T21:36:08+00:00,2026-09-24T21:37:21+00:00,72.84974123165011,0,COMPLETED,False,False,,,,,,-798917.0,OPTIMAL,71.806509233,0.097422434293948,-798917.3476036415,-799695.6723316736,42053.0,629193.0,64.88493977415783,,1.891279582691931,2.455764055252075,0.15,8576.0,5586.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.13686837721616e-13,0.0,4.89875674247742e-07,0.0,0.0,0.0,1.71862524211974e-13,1.46403036214306e-16,0.0,-798917.347603641,22.217913799525,0.0,1.17886811494827e-05,0.0,0.0,0.0,4.13384353056438,0.0156498480232621,0.0,-798917.347603641,True,False,False,False,71.806509233,True,True
repl-seed7-instance046-Flat-L2-g0.01,replication,22,176,SG-Ter-Mer,instance046,data/entradas/entrada-SG-Ter-Mer/instance046.txt,1484e69f45d338dc1a5c82e1682e9d931dee4f2001ee190713b41292b17f6657,Flat-L2,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810191,22,2026-09-24T21:33:32+00:00,2026-09-24T21:34:43+00:00,71.80888033285737,0,COMPLETED,False,False,,,,,,-798917.0,OPTIMAL,71.058509992,0.998997989194381,-798917.3476036415,-806898.5158415269,42050.0,628436.0,64.60672807669125,,1.891279582691931,2.445462942123413,0.15,8576.0,5586.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.13686837721616e-13,0.0,4.89875674247742e-07,0.0,0.0,0.0,1.71862524211974e-13,1.46403036214306e-16,0.0,-798917.347603641,22.217913799525,0.0,1.17886811494827e-05,0.0,0.0,0.0,4.13384353056438,0.0156498480232621,0.0,-798917.347603641,True,False,False,False,71.058509992,True,True
repl-seed7-instance046-Role-Hybrid-g0.001,replication,22,183,SG-Ter-Mer,instance046,data/entradas/entrada-SG-Ter-Mer/instance046.txt,1484e69f45d338dc1a5c82e1682e9d931dee4f2001ee190713b41292b17f6657,Role-Hybrid,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810191,22,2026-09-24T21:38:19+00:00,2026-09-24T21:38:45+00:00,25.05261856690049,0,COMPLETED,False,False,,,,,,-798597.0,OPTIMAL,24.459492446,0.0,-798596.6366797284,-798596.6366797284,6505.0,81406.0,17.56770351492636,,0.20879274073847237,5.050235986709595,0.13,8576.0,5585.0,1,Model contains large bounds,0.00055694580078125,0.0,7.3947012424469e-07,0.0,0.0,3.87359643583274e-07,3.00452995816158e-11,1.584559733294e-12,0.0,-798596.636679728,22.1696664297108,0.0,1.94571912288666e-05,0.0,0.0,3.87359643583274e-07,6.73488840131581,0.0412732162115791,0.0,-798596.636679728,True,False,False,False,24.459492446,False,True
repl-seed7-instance046-Role-Hybrid-g0.01,replication,22,177,SG-Ter-Mer,instance046,data/entradas/entrada-SG-Ter-Mer/instance046.txt,1484e69f45d338dc1a5c82e1682e9d931dee4f2001ee190713b41292b17f6657,Role-Hybrid,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node14.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810191,22,2026-09-24T21:34:44+00:00,2026-09-24T21:35:09+00:00,25.307470377534628,0,COMPLETED,False,False,,,,,,-792004.0,OPTIMAL,24.720434106,0.863670996578939,-792004.0806811493,-798844.390217714,6385.0,81276.0,17.54856661330282,,0.20879274073847237,5.079555034637451,0.13,8576.0,5585.0,1,Model contains large bounds,2.27373675443232e-13,0.0,6.48200511932373e-07,0.0,0.0,0.0,2.89439583411877e-11,4.76950691091729e-14,0.0,-792004.080681149,22.318931730074,0.0,1.92578881978989e-05,0.0,0.0,0.0,6.74863421653009,0.0413609384476327,0.0,-792004.080681149,True,False,False,False,24.720434106,True,True
repl-seed7-instance051-Base-g0.001,replication,23,188,SG-Ter-Mer,instance051,data/entradas/entrada-SG-Ter-Mer/instance051.txt,19904758c45d48c7ffb38854d4947750479afb3f7380bbedba595a7185504b5e,Base,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810192,23,2026-09-24T21:36:20+00:00,2026-09-24T21:36:56+00:00,36.53691379725933,0,COMPLETED,False,False,,,,,,85798700.0,OPTIMAL,36.212095366,0.094870934854481,85798713.66757908,85717315.62582953,10235.0,1097343.0,35.656237231578736,,0.27084032739906616,2.283198833465576,0.07,8816.0,5548.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.25055521493778e-12,9.31322574615479e-10,5.58793544769287e-08,0.0,0.0,0.0,5.25801624462474e-13,1.9353189118549e-15,0.0,85798713.6675791,25.014753518454,9.31322574615479e-10,1.30552798509598e-05,0.0,0.0,0.0,2.15024064614474,0.0121390840070811,0.0,85798713.6675791,True,False,False,False,36.212095366,True,True
repl-seed7-instance051-Base-g0.01,replication,23,187,SG-Ter-Mer,instance051,data/entradas/entrada-SG-Ter-Mer/instance051.txt,19904758c45d48c7ffb38854d4947750479afb3f7380bbedba595a7185504b5e,Base,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810192,23,2026-09-24T21:35:43+00:00,2026-09-24T21:36:19+00:00,36.74185337126255,0,COMPLETED,False,False,,,,,,85818900.0,OPTIMAL,35.094375833,0.908426862594545,85818933.9495638,85039331.7003737,9540.0,897226.0,34.125947280982366,,0.27084032739906616,2.290367841720581,0.07,8816.0,5548.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,1.25055521493778e-12,9.31322574615479e-10,5.58793544769287e-08,0.0,0.0,0.0,5.25801624462474e-13,1.9353189118549e-15,0.0,85818933.9495638,37.8048254431652,9.31322574615479e-10,2.45887786149979e-05,0.0,0.0,0.0,3.97608539467608,0.0188293160161087,0.0,85818933.9495638,True,False,False,False,35.094375833,True,True
repl-seed7-instance051-Flat-GM-g0.001,replication,23,191,SG-Ter-Mer,instance051,data/entradas/entrada-SG-Ter-Mer/instance051.txt,19904758c45d48c7ffb38854d4947750479afb3f7380bbedba595a7185504b5e,Flat-GM,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810192,23,2026-09-24T21:38:05+00:00,2026-09-24T21:38:47+00:00,42.816929057240486,0,COMPLETED,False,False,,,,,,85798700.0,OPTIMAL,42.401165457,0.0,85798713.66757913,85798713.66757913,14925.0,1790756.0,41.43977829511069,,0.26759229694148307,2.1065540313720703,0.07,8816.0,5548.0,1,Model contains large bounds,5.6843418860808e-13,1.39698386192322e-09,1.34110450744629e-07,0.0,0.0,0.0,5.54223333892878e-13,4.74206962113828e-15,0.0,85798713.6675791,32.9028535531783,1.39698386192322e-09,2.13999301195145e-05,0.0,0.0,0.0,3.46052531449024,0.0169765211413021,0.0,85798713.6675791,True,False,False,False,42.401165457,True,True
repl-seed7-instance051-Flat-GM-g0.01,replication,23,185,SG-Ter-Mer,instance051,data/entradas/entrada-SG-Ter-Mer/instance051.txt,19904758c45d48c7ffb38854d4947750479afb3f7380bbedba595a7185504b5e,Flat-GM,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810192,23,2026-09-24T21:34:23+00:00,2026-09-24T21:35:06+00:00,42.70892331004143,0,COMPLETED,False,False,,,,,,85798700.0,OPTIMAL,42.063502673,0.219028900861043,85798713.66757913,85610789.68808012,14227.0,1766479.0,41.186518664713326,,0.26759229694148307,2.1049110889434814,0.07,8816.0,5548.0,1,Model contains large bounds,5.6843418860808e-13,1.39698386192322e-09,1.34110450744629e-07,0.0,0.0,0.0,5.54223333892878e-13,4.74206962113828e-15,0.0,85798713.6675791,32.9028535531783,1.39698386192322e-09,2.13999301195145e-05,0.0,0.0,0.0,3.46052531449024,0.0169765211413021,0.0,85798713.6675791,True,False,False,False,42.063502673,True,True
repl-seed7-instance051-Flat-L2-g0.001,replication,23,189,SG-Ter-Mer,instance051,data/entradas/entrada-SG-Ter-Mer/instance051.txt,19904758c45d48c7ffb38854d4947750479afb3f7380bbedba595a7185504b5e,Flat-L2,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810192,23,2026-09-24T21:36:57+00:00,2026-09-24T21:37:27+00:00,30.786437183618546,0,COMPLETED,False,False,,,,,,85798700.0,OPTIMAL,30.513913367,0.06171584570188,85798713.66757908,85745762.2658378,4223.0,912177.0,32.09926089325106,,0.17259566008763566,2.1991608142852783,0.07,8823.0,5553.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,5.6843418860808e-13,9.31322574615479e-10,1.564621925354e-07,0.0,0.0,0.0,6.3948846218409e-13,1.63816950548411e-14,0.0,85798713.6675791,35.3624653913919,9.31322574615479e-10,2.29664146900177e-05,0.0,0.0,0.0,3.71921257443266,0.0175914590978116,0.0,85798713.6675791,True,False,False,False,30.513913367,True,True
repl-seed7-instance051-Flat-L2-g0.01,replication,23,184,SG-Ter-Mer,instance051,data/entradas/entrada-SG-Ter-Mer/instance051.txt,19904758c45d48c7ffb38854d4947750479afb3f7380bbedba595a7185504b5e,Flat-L2,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810192,23,2026-09-24T21:33:54+00:00,2026-09-24T21:34:23+00:00,28.624719247221947,0,COMPLETED,False,False,,,,,,86193900.0,OPTIMAL,28.188394738,0.995046170234982,86193930.93005875,85336261.52136421,3339.0,666419.0,28.842422693243332,,0.17259566008763566,2.2028141021728516,0.07,8823.0,5553.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,7.38396011001896e-11,1.30967237055302e-07,1.9557774066925e-06,0.0,0.0,0.0,1.28448363057032e-10,2.33389714108944e-13,0.0,86193930.9300587,36.9471652029865,1.30967237055302e-07,2.40225344896317e-05,0.0,0.0,0.0,3.88588182106891,0.0183942866857625,0.0,86193930.9300587,True,False,False,False,28.188394738,True,True
repl-seed7-instance051-Role-Hybrid-g0.001,replication,23,190,SG-Ter-Mer,instance051,data/entradas/entrada-SG-Ter-Mer/instance051.txt,19904758c45d48c7ffb38854d4947750479afb3f7380bbedba595a7185504b5e,Role-Hybrid,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810192,23,2026-09-24T21:37:28+00:00,2026-09-24T21:38:04+00:00,36.50321273505688,0,COMPLETED,False,False,,,,,,85798700.0,OPTIMAL,36.09645859,0.049808260365918,85798713.66757914,85755978.82088499,8691.0,964142.0,32.60924843626517,,0.25761360764545754,2.936966896057129,0.07,8816.0,5548.0,1,Model contains large bounds,5.40012479177676e-13,9.31322574615479e-10,1.60187482833862e-07,0.0,5.45696821063757e-12,0.0,5.95434812566964e-12,7.17098394037308e-15,0.0,85798713.6675791,25.0147535184526,9.31322574615479e-10,1.30254775285721e-05,0.0,5.45696821063757e-12,0.0,2.15024064614462,0.0121390840070805,0.0,85798713.6675791,True,False,False,False,36.09645859,True,True
repl-seed7-instance051-Role-Hybrid-g0.01,replication,23,186,SG-Ter-Mer,instance051,data/entradas/entrada-SG-Ter-Mer/instance051.txt,19904758c45d48c7ffb38854d4947750479afb3f7380bbedba595a7185504b5e,Role-Hybrid,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810192,23,2026-09-24T21:35:06+00:00,2026-09-24T21:35:42+00:00,36.10157711803913,0,COMPLETED,False,False,,,,,,85798700.0,OPTIMAL,35.559031812,0.43927609307052,85798713.66757914,85421820.43027544,7983.0,901185.0,32.05046185971052,,0.25761360764545754,2.9407260417938232,0.07,8816.0,5548.0,1,Model contains large bounds,5.40012479177676e-13,9.31322574615479e-10,1.60187482833862e-07,0.0,5.45696821063757e-12,0.0,5.95434812566964e-12,7.17098394037308e-15,0.0,85798713.6675791,25.0147535184526,9.31322574615479e-10,1.30254775285721e-05,0.0,5.45696821063757e-12,0.0,2.15024064614462,0.0121390840070805,0.0,85798713.6675791,True,False,False,False,35.559031812,True,True
repl-seed7-instance058-Base-g0.001,replication,24,199,SG-Ter-Mer,instance058,data/entradas/entrada-SG-Ter-Mer/instance058.txt,c7ed7b315eab707798ad5ee660521d17e12f13958dac16171bc13f1de80f577e,Base,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810195,24,2026-09-24T21:41:50+00:00,2026-09-24T21:42:30+00:00,39.950110267847776,0,COMPLETED,False,False,,,,,,31271700.0,OPTIMAL,39.43274071,0.0,31271693.788428225,31271693.788428225,15733.0,1722794.0,44.423812929433126,,0.7683177368188094,2.800288200378418,0.12,8762.0,5535.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,2.27373675443232e-13,0.0,2.27242708206177e-07,0.0,1.10958353616297e-10,0.0,1.36424205265939e-11,4.26003623995987e-15,0.0,31271693.7884282,39.0506508782523,0.0,2.53748148679733e-05,0.0,9.82254277914762e-11,0.0,8.99069942088431,0.0202732940306083,0.0,31271693.7884282,True,False,False,False,39.43274071,True,True
repl-seed7-instance058-Base-g0.01,replication,24,192,SG-Ter-Mer,instance058,data/entradas/entrada-SG-Ter-Mer/instance058.txt,c7ed7b315eab707798ad5ee660521d17e12f13958dac16171bc13f1de80f577e,Base,gurobi,0.01,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810195,24,2026-09-24T21:35:17+00:00,2026-09-24T21:35:57+00:00,39.944183798506856,0,COMPLETED,False,False,,,,,,31273000.0,OPTIMAL,38.493551444,0.519652844213657,31272954.62255213,31110443.82438639,15066.0,1625845.0,43.20791930088696,,0.7683177368188094,2.7058839797973633,0.12,8762.0,5535.0,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,2.27373675443232e-13,0.0,1.97440385818481e-07,0.0,1.90993887372315e-10,0.0,2.36468622460961e-11,7.38406281593039e-15,0.0,31272954.6225521,43.6655037510296,0.0,2.85115092992783e-05,0.0,9.82254277914762e-11,0.0,10.0531850419387,0.0218119927493142,0.0,31272954.6225521,True,False,False,False,38.493551444,True,True
repl-seed7-instance058-Flat-GM-g0.001,replication,24,196,SG-Ter-Mer,instance058,data/entradas/entrada-SG-Ter-Mer/instance058.txt,c7ed7b315eab707798ad5ee660521d17e12f13958dac16171bc13f1de80f577e,Flat-GM,gurobi,0.001,7,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,13.0.1,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810195,24,2026-09-24T21:38:53+00:00,2026-09-24T21:39:48+00:00,54.94018655270338,0,COMPLETED,False,False,,,,,,31271700.0,OPTIMAL,54.320005999,0.0,31271693.788428143,31271693.788428143,21109.0,2298330.0,57.45561824162272,,0.7681463414494752,3.435457944869995,0.13,8762.0,5535.0,1,Model contains large bounds,1.30739863379858e-12,9.31322574615479e-10,3.65078449249268e-07,0.0,1.76441972143948e-10,0.0,2.66027200268582e-11,8.30707066792168e-15,0.0,31271693.7884281,39.0506508782523,9.31322574615479e-10,2.53748148679733e-05,0.0,1.76441972143948e-10,0.0,8.99069942088431,0.0202732940306083,0.0,31271693.7884281,True,False,False,False,54.320005999,True,True
