family,family_key,instance,cluster_path,sha256,bytes,release_sha256,same_as_release,model_text_sha256,equals_historical,in_10k_pool,demand_above_total_hours,max_demand_minus_total,seed,rn_fuente,sg_fuente,demanda_fuente,economia_agua_fuente,costo_falla_fuente,termica_fuente,mercado_fuente,bellman_fuente,huella_semantica_sha256,es_historica,validacion_estructural,export_ok,rows,cols,integer_vars,binary_vars,continuous_vars,nonzeros,coef_min,coef_max
Full,completo,v1_completo_000360,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000360.txt,9e651df83ee905565dbaa4f3d06b5ae6b9bbdd6da9514501f7c88edb61fc7050,20757,9e651df83ee905565dbaa4f3d06b5ae6b9bbdd6da9514501f7c88edb61fc7050,True,e9c6f68bb6b88a83e3837a82fcc4f85f9852d742463bf1d49abd7e06df32e571,,False,0,-25.4,20260717,entradas/entrada-modelo-completo/instance014.txt,entradas/entrada-modelo-completo/instance014.txt,entradas/entrada-modelo-completo/instance024.txt,entradas/entrada-modelo-completo/instance004.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,2bbc0b2903f150beea088f16570555fe1b01ade589e40d558a648ec06fd3b3fd,no,ok,True,23763,16561,3600,3600,12961,57555,0.0005153024236970202,4301801886.0832
Full,completo,v1_completo_000361,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000361.txt,cd891ebf7963247392ac33c712a077c56a69acd660a783bb2b5dbc9eedf66bf1,18820,cd891ebf7963247392ac33c712a077c56a69acd660a783bb2b5dbc9eedf66bf1,True,5477e1ad3f7419c2f560b36d5cae80ee2ff992cdfd49dad6f08cfb81a38fec79,,False,0,-500.4,20260717,entradas/entrada-modelo-completo/instance030.txt,entradas/entrada-modelo-completo/instance030.txt,entradas/entrada-modelo-completo/instance033.txt,entradas/entrada-modelo-completo/instance023.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,3dee482a1656cc503dad314999b158acfbde1ef2e545bd9364b2846297ad49dc,no,ok,True,23763,16561,3600,3600,12961,57555,0.0004958675755679936,13281403268.6912
Full,completo,v1_completo_000362,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000362.txt,c7b47417d9994dcd7f67a67de969b864c33ab355bc2a323d65cda06ab45cb2c3,19217,c7b47417d9994dcd7f67a67de969b864c33ab355bc2a323d65cda06ab45cb2c3,True,9ee7bbabb9a8846c9a171ed697ec2f1d6033ff6386c80dd0caa2c08d97318102,,False,0,-234.89999999999998,20260717,entradas/entrada-modelo-completo/instance021.txt,entradas/entrada-modelo-completo/instance021.txt,entradas/entrada-modelo-completo/instance042.txt,entradas/entrada-modelo-completo/instance025.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,b3ac18c484192eb9bbdf972c508b362a9d00bef28cdba96f64e28846bda14707,no,ok,True,23763,16561,3600,3600,12961,57555,0.00017317169013496,10681651527.9488
Full,completo,v1_completo_000363,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000363.txt,50946bf5ee41884415e93c1a7ebd4252cdff62d4e3999370860110f42d1ea2bb,18374,50946bf5ee41884415e93c1a7ebd4252cdff62d4e3999370860110f42d1ea2bb,True,1487e17fdcfaa85b40670464402d16149c11d852323ed5713e9ff9a0bfbb421b,,False,0,-110.60000000000002,20260717,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance003.txt,entradas/entrada-modelo-completo/instance048.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,3e7008350696c5d74541d95535b2d343a54d46de368cfaf4248fc8b880e4f991,no,ok,True,23763,16561,3600,3600,12961,57555,0.000710916736527979,13068483050.0432
Full,completo,v1_completo_000364,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000364.txt,1af79e6de6a014f5bc78d8843e1299756d5d85c60ed060bbda8e8f117f95e870,18512,1af79e6de6a014f5bc78d8843e1299756d5d85c60ed060bbda8e8f117f95e870,True,943b3a55dab34e23d9ff56ff4c6035531f296a486777b58203a177c158d43807,,False,0,-315.79999999999995,20260717,entradas/entrada-modelo-completo/instance048.txt,entradas/entrada-modelo-completo/instance048.txt,entradas/entrada-modelo-completo/instance031.txt,entradas/entrada-modelo-completo/instance001.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,cfac47aa0663bc1e0ad84325321eba4426836c151867ccf8809badb8523191eb,no,ok,True,23763,16561,3600,3600,12961,57555,0.00039653090033229,14159865487.3016
Full,completo,v1_completo_000365,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000365.txt,5a23401324922525c2f75a8662f6ad4ea563ffe78aef8740069b68dfe6b4985e,19612,5a23401324922525c2f75a8662f6ad4ea563ffe78aef8740069b68dfe6b4985e,True,6604949a9a0c7c57925c033e940b7558dc2bfe23999dcd20545fcbb2bebb4e72,,False,0,-418.29999999999995,20260717,entradas/entrada-modelo-completo/instance046.txt,entradas/entrada-modelo-completo/instance046.txt,entradas/entrada-modelo-completo/instance025.txt,entradas/entrada-modelo-completo/instance009.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,66ab87903186403401fc2233ee99861b9f267fa90d58db9c43b3cf0c1ad26e30,no,ok,True,23763,16561,3600,3600,12961,57555,0.00025788033387636,12494793414.4504
Full,completo,v1_completo_000366,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000366.txt,ad13afb64cb5c0a67df1d7a78e1c82a7dfbfbf0ad8cc5e0b0f0a727c44a948ec,18315,ad13afb64cb5c0a67df1d7a78e1c82a7dfbfbf0ad8cc5e0b0f0a727c44a948ec,True,1e9446b5d94bb25ebfe0672c0b90419e441756f17f67a91e03f90208d7ad5f56,,False,0,-12.0,20260717,entradas/entrada-modelo-completo/instance009.txt,entradas/entrada-modelo-completo/instance009.txt,entradas/entrada-modelo-completo/instance005.txt,entradas/entrada-modelo-completo/instance005.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,c174be119b21f6be091d0b5cbca740965b28992da2a4ccd34b229b27887cbbb3,no,ok,True,23763,16561,3600,3600,12961,57555,0.0006845013835285224,11475995137.9704
Full,completo,v1_completo_000367,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000367.txt,2f0d278be71b016352c89134c3c9886c4626548b498bee3a2fd8c4fadd92adec,19754,2f0d278be71b016352c89134c3c9886c4626548b498bee3a2fd8c4fadd92adec,True,06fbf406ca6d09aa0282840284ec6bbcb5e47c3ba1e747a4c49bdef28abd98bd,,False,0,-93.89999999999998,20260717,entradas/entrada-modelo-completo/instance011.txt,entradas/entrada-modelo-completo/instance011.txt,entradas/entrada-modelo-completo/instance044.txt,entradas/entrada-modelo-completo/instance035.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,5c6333e64e65bfeae9fe0f15f3646b9cdf80933176e4fbbf61f7ae53111e85a2,no,ok,True,23763,16561,3600,3600,12961,57555,0.0006241969042600461,12922137019.1848
Full,completo,v1_completo_000368,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000368.txt,2855901f6e484841e81cf3e8e8bea73e68f95d57bf2097f5f80b167ed518c4eb,18230,2855901f6e484841e81cf3e8e8bea73e68f95d57bf2097f5f80b167ed518c4eb,True,9f02d678dfc100d14d23270170419106a442c262ed75dd7b41c0adb1653c0bd2,,False,0,-25.700000000000003,20260717,entradas/entrada-modelo-completo/instance031.txt,entradas/entrada-modelo-completo/instance031.txt,entradas/entrada-modelo-completo/instance023.txt,entradas/entrada-modelo-completo/instance030.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,8607940ed060f0035d638c64440b0c9b9a7b7177ba229f6ca64c008b220cc4f6,no,ok,True,23763,16561,3600,3600,12961,57555,0.0003315059974444582,8778708167.6104
Full,completo,v1_completo_000369,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000369.txt,cc168523a0e075d741552461be00ebd1439961e7a23e62dd3e0e6103c030655b,17744,cc168523a0e075d741552461be00ebd1439961e7a23e62dd3e0e6103c030655b,True,a208e79cc8100e7f60c2ea7a5eb994d7d826f5ab778a8ab746f232d0e5b25b20,,False,0,-23.9,20260717,entradas/entrada-modelo-completo/instance047.txt,entradas/entrada-modelo-completo/instance047.txt,entradas/entrada-modelo-completo/instance012.txt,entradas/entrada-modelo-completo/instance021.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,d3b9c333a002207e506e355c2be26a58c555d2495b2453c80022da11258faf68,no,ok,True,23763,16561,3600,3600,12961,57555,0.00031946634908536,13987763935.9664
Full,completo,v1_completo_000370,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000370.txt,fd29f5c9943193c816bb93afaef95ba7efdf50d11d1afe70309506d959506a6c,20350,fd29f5c9943193c816bb93afaef95ba7efdf50d11d1afe70309506d959506a6c,True,ae07d15c0843eeeab7f332b66992f786cea61bf23946cbeec89c10b9f3eda168,,False,0,-100.4,20260717,entradas/entrada-modelo-completo/instance034.txt,entradas/entrada-modelo-completo/instance034.txt,entradas/entrada-modelo-completo/instance004.txt,entradas/entrada-modelo-completo/instance002.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,fc1b789c9518ff1b1d9d04ffdf0e856f55102f7d07f2de0cf45bfd427c95678f,no,ok,True,23763,16561,3600,3600,12961,57555,0.0005961717258123143,11662412143.9088
Full,completo,v1_completo_000371,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000371.txt,c5179a252312223b74119ae9de63cd04d4f838e4c1b6d560cfafe5eb8190df25,19103,c5179a252312223b74119ae9de63cd04d4f838e4c1b6d560cfafe5eb8190df25,True,5b2fd3d1b2d3d89a44045e92d3f5ab2c068c865c0d655458291b1b19c58f2f56,,False,0,-71.1,20260717,entradas/entrada-modelo-completo/instance032.txt,entradas/entrada-modelo-completo/instance032.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance029.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,0c24158577436f79da5054b33ec4c24ba297d4c72f76d8d53ee8edbe7237e633,no,ok,True,23763,16561,3600,3600,12961,57555,0.00048707157701390454,8222052553.7192
Full,completo,v1_completo_000372,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000372.txt,00154faab8e2d3ba8aa90a4b37197797c3bf4cd8b4dc4782aa17662f0e60da48,19562,00154faab8e2d3ba8aa90a4b37197797c3bf4cd8b4dc4782aa17662f0e60da48,True,3f3d75ca220983e6078a43dc98d483857db781fa018a0a3a5db6dbee901012de,,False,0,-280.9,20260717,entradas/entrada-modelo-completo/instance022.txt,entradas/entrada-modelo-completo/instance022.txt,entradas/entrada-modelo-completo/instance046.txt,entradas/entrada-modelo-completo/instance024.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,81f20ad317537207c3827ed865c7660a26681a4f0f62f446b6a60c4866b62517,no,ok,True,23763,16561,3600,3600,12961,57555,0.00019543308659234,12494793414.4504
Full,completo,v1_completo_000373,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000373.txt,35c0474d14c129a030ac43341dcb7225b6e1f52a0f9b983c3f0704bfcd44e80b,17803,35c0474d14c129a030ac43341dcb7225b6e1f52a0f9b983c3f0704bfcd44e80b,True,20806cc0739f940e92cf027cf70e00c039725cb82a009abb9c3b7c9a18976bb5,,False,0,-24.9,20260717,entradas/entrada-modelo-completo/instance026.txt,entradas/entrada-modelo-completo/instance026.txt,entradas/entrada-modelo-completo/instance022.txt,entradas/entrada-modelo-completo/instance031.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,1053fd2ead768a6e8c38ca1e29c86dc639695520fdf54007eaa4b0d682a3386f,no,ok,True,23763,16561,3600,3600,12961,57555,0.0006254827103677281,14094228923.9552
Full,completo,v1_completo_000374,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000374.txt,38b6dc4cdc217202c9c378b01a1155234aad090ad2da71e9a5c44abd9e89db3b,19031,38b6dc4cdc217202c9c378b01a1155234aad090ad2da71e9a5c44abd9e89db3b,True,75458a05bd39d321b636ff4169bcf5082bf5d691bc924b1d3dd256e535aca0ae,,False,0,-322.4,20260717,entradas/entrada-modelo-completo/instance045.txt,entradas/entrada-modelo-completo/instance045.txt,entradas/entrada-modelo-completo/instance034.txt,entradas/entrada-modelo-completo/instance045.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,a0dfccbc50eda1a871c95e87c5c4f13f61ed818f7e4ec368c989b77668caab34,no,ok,True,23763,16561,3600,3600,12961,57555,0.00017317169013496,10681651527.9488
Full,completo,v1_completo_000375,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000375.txt,548e365afab55c2c4ad5bc96f7a595016585481b9a6a3ca95ea44c43dcd900a0,18204,548e365afab55c2c4ad5bc96f7a595016585481b9a6a3ca95ea44c43dcd900a0,True,2ba7aa2374a232a6b200d24abe196b5bab728058206381c70a8291bad3bbfc6d,,False,0,-189.2,20260717,entradas/entrada-modelo-completo/instance033.txt,entradas/entrada-modelo-completo/instance033.txt,entradas/entrada-modelo-completo/instance048.txt,entradas/entrada-modelo-completo/instance032.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,780d17c834c4f17d76bbbfa907f60cc2b926d48b4e60ae407062a925a4647be1,no,ok,True,23763,16561,3600,3600,12961,57555,0.0006845013835285224,11475995137.9704
Full,completo,v1_completo_000376,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000376.txt,0d138d5c2a747ab5064e7154392cc313b8da9c16cf80017bbf061b80d062733e,19530,0d138d5c2a747ab5064e7154392cc313b8da9c16cf80017bbf061b80d062733e,True,03a399d9922d084666750c051d8becc843e6eda014b0092a312e0c9b8edd296a,,False,0,-241.0,20260717,entradas/entrada-modelo-completo/instance035.txt,entradas/entrada-modelo-completo/instance035.txt,entradas/entrada-modelo-completo/instance045.txt,entradas/entrada-modelo-completo/instance044.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,4e1425c4444792c642b79f05973550a6a645be00e81b303613443f08cad65813,no,ok,True,23763,16561,3600,3600,12961,57555,0.0006241969042600461,12922137019.1848
Full,completo,v1_completo_000377,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000377.txt,48d5b6523370b36d3e6a8d52246d596dcb8685df6e576dfbce187623d6da308b,20216,48d5b6523370b36d3e6a8d52246d596dcb8685df6e576dfbce187623d6da308b,True,5659f8ce29c01bc50f7a255394fa53bf89ff0cf89f0a55fbfb2ae4d399bf8457,,False,0,-565.9,20260717,entradas/entrada-modelo-completo/instance019.txt,entradas/entrada-modelo-completo/instance019.txt,entradas/entrada-modelo-completo/instance027.txt,entradas/entrada-modelo-completo/instance022.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,c77c6c3e39b7919cab99bc8da44f75917b1bf06d16ac98c1829f4caf517dfda4,no,ok,True,23763,16561,3600,3600,12961,57555,0.00049168176492482,9679308342.2448
Full,completo,v1_completo_000378,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000378.txt,a3641ef9f3cd3f29df4281cd5cfa6aa74456578e2768c525b1f4d513741d388e,18586,a3641ef9f3cd3f29df4281cd5cfa6aa74456578e2768c525b1f4d513741d388e,True,799fe4fc8c1057300133007108a06fa9a0b1eeded46e84249fff8d430cdedcc9,,False,0,-100.4,20260717,entradas/entrada-modelo-completo/instance024.txt,entradas/entrada-modelo-completo/instance024.txt,entradas/entrada-modelo-completo/instance004.txt,entradas/entrada-modelo-completo/instance042.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,299d8ded8cb6d5744becf01345465813c7ba73a62ea6ba70a048d6a8314ba8d8,no,ok,True,23763,16561,3600,3600,12961,57555,0.00031946634908536,14159865487.3016
Full,completo,v1_completo_000379,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000379.txt,c45f03b7262c6201a3d3d2de375e812e4d9c8a60bd6131dab50ee7702991a42f,19056,c45f03b7262c6201a3d3d2de375e812e4d9c8a60bd6131dab50ee7702991a42f,True,eff7a7fd042dbc9d113ee431d3c34e2fad49d23a56aac59980857d9e0206a4f5,,False,0,-25.700000000000003,20260717,entradas/entrada-modelo-completo/instance021.txt,entradas/entrada-modelo-completo/instance021.txt,entradas/entrada-modelo-completo/instance023.txt,entradas/entrada-modelo-completo/instance009.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,2ae8dc3b8fe124135bf9e3ea4991cab403cdc286559f9513536a9efdc7888038,no,ok,True,23763,16561,3600,3600,12961,57555,0.00017317169013496,10681651527.9488
Full,completo,v1_completo_000380,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000380.txt,24945fd53886e011bfd2490b58883412f1d264abb78544a795b6e96d8218f509,17784,24945fd53886e011bfd2490b58883412f1d264abb78544a795b6e96d8218f509,True,df48f997e43ba1f9a5030bc33bd49532ee98101ec3d39697fa6d1595544ad212,,False,0,-315.79999999999995,20260717,entradas/entrada-modelo-completo/instance028.txt,entradas/entrada-modelo-completo/instance028.txt,entradas/entrada-modelo-completo/instance031.txt,entradas/entrada-modelo-completo/instance026.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,9d668fd1888a66c014ef290c6e6c6aa3e74779d71fcedf44f8298c847d7ea3ad,no,ok,True,23763,16561,3600,3600,12961,57555,0.0006122028558617112,9795770685.0384
Full,completo,v1_completo_000381,/clusteruy/home/Grupos/UTE_FING/mathiasr/soluciones_seccion45/completo/instancias/v1_completo_000381.txt,bd1415bdb39a005b22f2f121370aa2f13014e1e0be5bb4975ce19e855266aae0,19094,bd1415bdb39a005b22f2f121370aa2f13014e1e0be5bb4975ce19e855266aae0,True,16de282b3f774494144289a7d9926d7da0fe8938b8a8ee7142f891f34824d9c0,,False,0,-234.89999999999998,20260717,entradas/entrada-modelo-completo/instance027.txt,entradas/entrada-modelo-completo/instance027.txt,entradas/entrada-modelo-completo/instance042.txt,entradas/entrada-modelo-completo/instance030.txt,,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,entradas/entrada-modelo-completo/instance001.txt,50274acecb547f8e581d8ca291c5c33ccfc208b7a280021b9b4254a1fd7d265b,no,ok,True,23763,16561,3600,3600,12961,57555,0.0002839099420575107,10782530763.9456
